2026-03-05 00:34:26,976 INFO [start_server.py:849] {'encoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\encoder.onnx', 'decoder': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\decoder.onnx', 'joiner': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\am-onnx\\joiner.onnx', 'zipformer2_ctc': None, 'wenet_ctc': None, 'paraformer_encoder': None, 'paraformer_decoder': None, 'tokens': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\tokens.txt', 'sample_rate': 16000, 'feat_dim': 80, 'provider': 'cpu', 'decoding_method': 'modified_beam_search', 'num_active_paths': 6, 'use_endpoint': 0, 'rule1_min_trailing_silence': 2.4, 'rule2_min_trailing_silence': 1.2, 'rule3_min_utterance_length': 20, 'hotwords_file': 'C:\\Nirmita\\logs\\sherpa_hotwords.resolved.txt', 'hotwords_score': 3.5, 'modeling_unit': 'bpe', 'bpe_vocab': 'C:\\Nirmita\\models\\vosk-model-small-streaming-ru\\lang\\unigram_500.vocab', 'blank_penalty': 0.0, 'port': 6106, 'nn_pool_size': 1, 'max_batch_size': 3, 'max_wait_ms': 10, 'max_message_size': 1048576, 'max_queue_size': 32, 'max_active_connections': 200, 'num_threads': 2, 'certificate': None, 'doc_root': 'C:\\Nirmita\\apps\\stt-sherpa-server'}
2026-03-05 00:34:28,435 INFO [start_server.py:667] No certificate provided
2026-03-05 00:34:28,439 INFO [server.py:341] server listening on 0.0.0.0:6106
2026-03-05 00:34:28,439 INFO [server.py:341] server listening on [::]:6106
2026-03-05 00:34:28,439 INFO [start_server.py:693] Please visit one of the following addresses:

  http://localhost:6106

Since you are not providing a certificate, you cannot use your microphone from within the browser using public IP addresses. Only localhost can be used.You also cannot use 0.0.0.0 or 127.0.0.1
2026-03-05 00:35:42,935 INFO [server.py:529] connection open
2026-03-05 00:36:46,100 INFO [start_server.py:745] Received Done from ('127.0.0.1', 11742)
2026-03-05 00:36:46,122 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 11742). Number of connections: 0/200
2026-03-05 00:36:48,830 INFO [server.py:529] connection open
2026-03-05 00:36:48,831 INFO [start_server.py:734] Connected: ('127.0.0.1', 3037). Number of connections: 1/200
2026-03-05 00:36:48,831 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,836 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,837 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,837 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,858 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,858 INFO [start_server.py:750] Accepting 896 samples from ('127.0.0.1', 3037)
2026-03-05 00:36:48,859 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3037)
2026-03-05 00:36:48,859 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3037). Number of connections: 0/200
2026-03-05 00:36:50,649 INFO [server.py:529] connection open
2026-03-05 00:36:50,649 INFO [start_server.py:734] Connected: ('127.0.0.1', 3038). Number of connections: 1/200
2026-03-05 00:36:50,650 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,655 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,655 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,656 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,677 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,677 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,677 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,678 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,697 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,697 INFO [start_server.py:750] Accepting 2432 samples from ('127.0.0.1', 3038)
2026-03-05 00:36:50,697 INFO [start_server.py:745] Received Done from ('127.0.0.1', 3038)
2026-03-05 00:36:50,716 INFO [start_server.py:718] Disconnected: ('127.0.0.1', 3038). Number of connections: 0/200
2026-03-05 00:37:06,109 INFO [server.py:529] connection open
2026-03-05 00:37:06,110 INFO [start_server.py:734] Connected: ('127.0.0.1', 3045). Number of connections: 1/200
2026-03-05 00:37:06,111 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,117 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,118 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,138 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,139 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,140 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,140 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,159 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,160 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,161 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,183 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,184 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,184 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
2026-03-05 00:37:06,204 INFO [start_server.py:750] Accepting 3200 samples from ('127.0.0.1', 3045)
